1.0000000000000002,0.0,0.4082482904638631,0.23570226039551587,0.4082482904638631,0.0,0.0,0.3651483716701107,0.2886751345948129,0.0,0.2721655269759087,0.4364357804719848,0.2886751345948129,0.3651483716701107,0.4082482904638631,0.33333333333333337,0.25819888974716115,0.0,0.4082482904638631,0.2886751345948129,0.2886751345948129,0.16666666666666669,0.0,0.5443310539518174,0.45291081365783836,0.18257418583505536,0.23570226039551587,0.47140452079103173,0.4082482904638631,0.23570226039551587,0.4629100498862757,0.4082482904638631,0.3535533905932738,0.0,0.18257418583505536,0.4082482904638631,0.0,0.3086066999241838,0.18257418583505536,0.4364357804719848,0.3086066999241838,0.10540925533894598,0.0,0.0,0.5892556509887896,0.47140452079103173,0.4082482904638631,0.18257418583505536,0.23570226039551587,0.4629100498862757,0.4082482904638631,0.20412414523193154,0.4082482904638631,0.23570226039551587,0.4082482904638631,0.23570226039551587,0.4082482904638631,0.25819888974716115,0.0,0.22645540682891918,0.13608276348795434,0.4082482904638631,0.4082482904638631,0.0,0.4082482904638631,0.5000000000000001,0.0,0.09901475429766744,0.0,0.0,0.4082482904638631,0.6123724356957946,0.0,0.4082482904638631,0.0,0.0,0.20412414523193154,0.33968311024337877,0.18257418583505536,0.2461829819586655,0.0,0.0,0.4629100498862757,0.0,0.20412414523193154,0.23570226039551587,0.20412414523193154,0.4082482904638631,0.0,0.18257418583505536,0.0,0.43301270189221935,0.23570226039551587,0.5773502691896258,0.5443310539518174,0.20412414523193154,0.0,0.0,0.20412414523193154,0.3086066999241838,0.5477225575051661,0.2461829819586655,0.5477225575051661,0.4082482904638631,0.18257418583505536,0.4082482904638631,0.18257418583505536,0.7302967433402214,0.43301270189221935,0.12909944487358058,0.4082482904638631,0.0,0.4629100498862757,0.4082482904638631,0.2182178902359924,0.4082482904638631,0.0,0.16666666666666669,0.23570226039551587,0.16666666666666669,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.4082482904638631,0.0,0.4082482904638631,0.23570226039551587,0.2721655269759087,0.4082482904638631,0.23570226039551587,0.0,0.3061862178478973,0.20412414523193154,0.4082482904638631,0.0,0.18257418583505536,0.18257418583505536,0.23570226039551587,0.2886751345948129,0.23570226039551587,0.13608276348795434,0.5773502691896258,0.4629100498862757,0.5477225575051661,0.12909944487358058,0.4082482904638631,0.6804138174397718,0.5163977794943223,0.33333333333333337,0.0,0.5773502691896258,0.0,0.0,0.20412414523193154,0.4082482904638631,0.20412414523193154,0.47140452079103173,0.2461829819586655,0.2886751345948129,0.5000000000000001,0.0,0.23570226039551587,0.0,0.0,0.0,0.0,0.0,0.0,0.4082482904638631,0.0,0.4082482904638631
0.0,1.0,0.0,0.0,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3779644730092272,0.0,0.0,0.5773502691896258,0.0,0.0,0.0
0.4082482904638631,0.0,1.0,0.2886751345948129,0.0,0.0,0.0,0.4472135954999579,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.4082482904638631,0.0,0.3333333333333333,0.0,0.0,0.0,0.2886751345948129,1.0,0.0,0.0,1.0,0.2886751345948129,0.0,0.0,1.0,0.0,0.3779644730092272,0.4472135954999579,0.2672612419124244,0.0,0.0,0.0,0.0,0.2886751345948129,0.5773502691896258,0.0,0.0,0.5773502691896258,0.3779644730092272,1.0,0.0,1.0,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.2773500981126146,0.0,1.0,1.0,0.0,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2773500981126146,0.4472135954999579,0.30151134457776363,0.0,0.0,0.3779644730092272,0.0,0.0,0.5773502691896258,0.5,1.0,0.0,0.0,0.0,0.35355339059327373,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.3779644730092272,0.0,0.30151134457776363,0.0,1.0,0.0,0.5,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.3779644730092272,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.2886751345948129,0.0,0.0,0.0,1.0,0.0,0.4472135954999579,0.4472135954999579,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.31622776601683794,0.4082482904638631,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5773502691896258,0.0,0.7071067811865475,0.4082482904638631,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.23570226039551587,0.0,0.2886751345948129,1.0000000000000002,0.43301270189221935,0.23570226039551587,0.20412414523193148,0.2581988897471611,0.20412414523193148,0.2886751345948129,0.19245008972987526,0.3086066999241839,0.20412414523193148,0.2581988897471611,0.14433756729740646,0.3535533905932738,0.45643546458763845,0.0,0.0,0.20412414523193148,0.20412414523193148,0.23570226039551587,0.2886751345948129,0.3849001794597505,0.16012815380508716,0.12909944487358055,0.0,0.5000000000000001,0.2886751345948129,0.16666666666666669,0.3273268353539886,0.2886751345948129,0.25000000000000006,0.08333333333333334,0.2581988897471611,0.2886751345948129,0.43301270189221935,0.3273268353539886,0.2581988897471611,0.3086066999241839,0.2182178902359924,0.14907119849998599,0.2886751345948129,0.16666666666666669,0.25000000000000006,0.33333333333333337,0.0,0.3872983346207417,0.16666666666666669,0.3273268353539886,0.2886751345948129,0.14433756729740646,0.2886751345948129,0.33333333333333337,0.2886751345948129,0.0,0.2886751345948129,0.45643546458763845,0.24019223070763074,0.4003203845127179,0.4811252243246881,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.0,0.3535533905932738,0.0,0.2100420126042015,0.0,0.33333333333333337,0.14433756729740646,0.2886751345948129,0.14433756729740646,0.2886751345948129,0.19245008972987526,0.20412414523193148,0.0,0.5604485383178051,0.5163977794943222,0.3481553119113957,0.14433756729740646,0.4364357804719848,0.3273268353539886,0.0,0.14433756729740646,0.16666666666666669,0.2886751345948129,0.2886751345948129,0.20412414523193148,0.2581988897471611,0.2182178902359924,0.30618621784789724,0.5000000000000001,0.20412414523193148,0.28867513459481287,0.2886751345948129,0.11785113019775793,0.2182178902359924,0.43301270189221935,0.3273268353539886,0.12909944487358055,0.3481553119113957,0.12909944487358055,0.2886751345948129,0.2581988897471611,0.43301270189221935,0.3872983346207417,0.12909944487358055,0.30618621784789724,0.18257418583505536,0.14433756729740646,0.43301270189221935,0.2182178902359924,0.2886751345948129,0.3086066999241839,0.43301270189221935,0.2581988897471611,0.23570226039551587,0.41666666666666674,0.11785113019775793,0.40824829046386296,0.0,0.0,0.3535533905932738,0.0,0.14433756729740646,0.0,0.14433756729740646,0.16666666666666669,0.14433756729740646,0.33333333333333337,0.28867513459481287,0.2886751345948129,0.41666666666666674,0.2581988897471611,0.07216878364870323,0.21650635094610968,0.2886751345948129,0.2886751345948129,0.2581988897471611,0.2581988897471611,0.16666666666666669,0.20412414523193148,0.16666666666666669,0.28867513459481287,0.0,0.3273268353539886,0.12909944487358055,0.27386127875258304,0.2886751345948129,0.19245008972987526,0.18257418583505536,0.3535533905932738,0.3872983346207417,0.0,0.16666666666666669,0.2886751345948129,0.43301270189221935,0.2886751345948129,0.2886751345948129,0.33333333333333337,0.3481553119113957,0.20412414523193148,0.23570226039551587,0.16666666666666669,0.5000000000000001,0.0,0.0,0.3273268353539886,0.0,0.14433756729740646,0.0,0.2886751345948129,0.2886751345948129,0.2886751345948129
0.4082482904638631,0.0,0.0,0.43301270189221935,1.0,0.20412414523193154,0.0,0.22360679774997896,0.0,0.5,0.3333333333333333,0.4008918628686366,0.0,0.22360679774997896,0.25,0.20412414523193154,0.4743416490252569,0.0,0.5,0.0,0.35355339059327373,0.20412414523193154,0.5,0.5,0.2773500981126146,0.22360679774997896,0.0,0.5773502691896258,0.0,0.2886751345948129,0.3779644730092272,0.0,0.14433756729740646,0.14433756729740646,0.6708203932499369,0.0,0.25,0.5669467095138409,0.22360679774997896,0.4008918628686366,0.1889822365046136,0.2581988897471611,0.0,0.0,0.43301270189221935,0.2886751345948129,0.5,0.22360679774997896,0.0,0.1889822365046136,0.0,0.25,0.0,0.2886751345948129,0.0,0.0,0.0,0.31622776601683794,0.1386750490563073,0.1386750490563073,0.5,0.0,0.0,0.0,0.25,0.4082482904638631,0.0,0.24253562503633297,0.0,0.5773502691896258,0.25,0.75,0.0,0.0,0.16666666666666666,0.17677669529663687,0.25,0.5547001962252291,0.4472135954999579,0.45226701686664544,0.0,0.1889822365046136,0.1889822365046136,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.1889822365046136,0.17677669529663687,0.5773502691896258,0.5303300858899106,0.5,0.0,0.20412414523193154,0.1889822365046136,0.25,0.1889822365046136,0.22360679774997896,0.15075567228888181,0.22360679774997896,0.0,0.22360679774997896,0.5,0.22360679774997896,0.22360679774997896,0.5303300858899106,0.31622776601683794,0.375,0.25,0.3779644730092272,0.0,0.2672612419124244,0.375,0.22360679774997896,0.4082482904638631,0.2886751345948129,0.20412414523193154,0.35355339059327373,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.25,0.0,0.25,0.5773502691896258,0.16666666666666666,0.0,0.2886751345948129,0.4472135954999579,0.125,0.25,0.0,0.5,0.0,0.22360679774997896,0.2886751345948129,0.0,0.0,0.3333333333333333,0.35355339059327373,0.5669467095138409,0.4472135954999579,0.4743416490252569,0.0,0.3333333333333333,0.31622776601683794,0.4082482904638631,0.22360679774997896,0.35355339059327373,0.0,0.0,0.0,0.0,0.5,0.2886751345948129,0.30151134457776363,0.0,0.4082482904638631,0.0,0.2886751345948129,0.0,0.0,0.1889822365046136,0.0,0.25,0.0,0.0,0.25,0.0
0.0,0.4082482904638631,0.0,0.23570226039551587,0.20412414523193154,1.0000000000000002,0.0,0.0,0.0,0.0,0.13608276348795434,0.1091089451179962,0.0,0.0,0.0,0.0,0.25819888974716115,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11785113019775793,0.0,0.0,0.0,0.0,0.0,0.3535533905932738,0.3651483716701107,0.0,0.0,0.3086066999241838,0.18257418583505536,0.0,0.1543033499620919,0.4216370213557839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12909944487358058,0.11322770341445959,0.11322770341445959,0.2721655269759087,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.18257418583505536,0.23570226039551587,0.0,0.0,0.0,0.0,0.6804138174397718,0.7216878364870323,0.0,0.11322770341445959,0.18257418583505536,0.2461829819586655,0.0,0.3086066999241838,0.0,0.4082482904638631,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.23570226039551587,0.14433756729740646,0.2721655269759087,0.0,0.33333333333333337,0.6172133998483676,0.20412414523193154,0.0,0.0,0.12309149097933275,0.0,0.0,0.0,0.0,0.0,0.0,0.14433756729740646,0.12909944487358058,0.0,0.0,0.1543033499620919,0.0,0.3273268353539886,0.0,0.7302967433402214,0.33333333333333337,0.11785113019775793,0.0,0.0,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.23570226039551587,0.0,0.23570226039551587,0.13608276348795434,0.0,0.0,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.5477225575051661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12909944487358058,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.20412414523193154,0.0,0.2461829819586655,0.0,0.0,0.0,0.0,0.4082482904638631,0.4082482904638631,0.7715167498104595,0.0,0.0,0.47140452079103173,0.0,0.0,0.0
0.0,0.0,0.0,0.20412414523193148,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26726124191242434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.40824829046386296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357022603955158,0.0,0.0,0.7071067811865475,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,0.26726124191242434,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.35355339059327373,0.0,0.0,0.35355339059327373,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17677669529663687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20412414523193148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26726124191242434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.35355339059327373,0.0,0.0,0.40824829046386296,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.26726124191242434,0.0,0.0,0.0,0.0,0.0,0.0
0.3651483716701107,0.0,0.4472135954999579,0.2581988897471611,0.22360679774997896,0.0,0.0,0.9999999999999998,0.31622776601683794,0.0,0.29814239699997197,0.35856858280031806,0.31622776601683794,0.3999999999999999,0.0,0.0,0.0,0.0,0.4472135954999579,0.31622776601683794,0.0,0.18257418583505536,0.0,0.29814239699997197,0.3721042037676254,0.5999999999999999,0.0,0.2581988897471611,0.4472135954999579,0.0,0.0,0.4472135954999579,0.12909944487358055,0.0,0.19999999999999996,0.4472135954999579,0.4472135954999579,0.33806170189140655,0.3999999999999999,0.47809144373375745,0.33806170189140655,0.11547005383792514,0.0,0.5163977794943222,0.2581988897471611,0.5163977794943222,0.4472135954999579,0.3999999999999999,0.2581988897471611,0.6761234037828131,0.4472135954999579,0.22360679774997896,0.4472135954999579,0.2581988897471611,0.4472135954999579,0.0,0.4472135954999579,0.14142135623730948,0.0,0.3721042037676254,0.14907119849998599,0.4472135954999579,0.4472135954999579,0.0,0.22360679774997896,0.3651483716701107,0.0,0.0,0.0,0.0,0.22360679774997896,0.22360679774997896,0.0,0.4472135954999579,0.0,0.0,0.22360679774997896,0.49613893835683387,0.19999999999999996,0.40451991747794525,0.22360679774997896,0.16903085094570328,0.5070925528371099,0.0,0.6708203932499369,0.2581988897471611,0.4472135954999579,0.4472135954999579,0.0,0.0,0.0,0.15811388300841897,0.0,0.15811388300841897,0.14907119849998599,0.22360679774997896,0.0,0.0,0.22360679774997896,0.33806170189140655,0.0,0.26967994498529685,0.0,0.4472135954999579,0.3999999999999999,0.22360679774997896,0.0,0.3999999999999999,0.15811388300841897,0.0,0.11180339887498948,0.22360679774997896,0.5070925528371099,0.4472135954999579,0.11952286093343936,0.33541019662496846,0.0,0.0,0.0,0.5477225575051661,0.0,0.0,0.0,0.18257418583505536,0.0,0.0,0.0,0.0,0.5163977794943222,0.0,0.0,0.14907119849998599,0.4472135954999579,0.3872983346207417,0.0,0.4472135954999579,0.11180339887498948,0.4472135954999579,0.0,0.3999999999999999,0.19999999999999996,0.0,0.31622776601683794,0.2581988897471611,0.29814239699997197,0.31622776601683794,0.16903085094570328,0.19999999999999996,0.14142135623730948,0.4472135954999579,0.29814239699997197,0.28284271247461895,0.7302967433402214,0.3999999999999999,0.31622776601683794,0.5163977794943222,0.0,0.22360679774997896,0.4472135954999579,0.0,0.5163977794943222,0.26967994498529685,0.31622776601683794,0.3651483716701107,0.5163977794943222,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.4472135954999579
0.2886751345948129,0.0,0.7071067811865475,0.20412414523193148,0.0,0.0,0.0,0.31622776601683794,0.9999999999999998,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.2886751345948129,0.0,0.2357022603955158,0.0,0.0,0.0,0.20412414523193148,0.7071067811865475,0.0,0.0,0.7071067811865475,0.20412414523193148,0.20412414523193148,0.0,0.7071067811865475,0.0,0.26726124191242434,0.31622776601683794,0.1889822365046136,0.0,0.0,0.0,0.0,0.40824829046386296,0.40824829046386296,0.0,0.0,0.40824829046386296,0.26726124191242434,0.7071067811865475,0.0,0.7071067811865475,0.40824829046386296,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.19611613513818402,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.24999999999999994,0.35355339059327373,0.39223227027636803,0.31622776601683794,0.21320071635561041,0.0,0.0,0.26726124191242434,0.0,0.0,0.40824829046386296,0.35355339059327373,0.7071067811865475,0.0,0.0,0.0,0.24999999999999994,0.0,0.0,0.0,0.35355339059327373,0.0,0.0,0.35355339059327373,0.26726124191242434,0.0,0.21320071635561041,0.0,0.7071067811865475,0.0,0.35355339059327373,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.26726124191242434,0.7071067811865475,0.1889822365046136,0.35355339059327373,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714045207910316,0.7071067811865475,0.20412414523193148,0.0,0.0,0.0,0.7071067811865475,0.0,0.31622776601683794,0.31622776601683794,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.2357022603955158,0.22360679774997896,0.2886751345948129,0.0,0.0,0.0,0.0,0.35355339059327373,0.7071067811865475,0.0,0.40824829046386296,0.0,0.4999999999999999,0.2886751345948129,0.0,0.40824829046386296,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
0.0,0.0,0.0,0.2886751345948129,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4082482904638631,0.31622776601683794,0.0,0.0,0.0,0.0,0.4082482904638631,1.0,0.3333333333333333,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.3779644730092272,0.0,0.2886751345948129,0.0,0.4472135954999579,0.0,0.5,0.3779644730092272,0.0,0.2672612419124244,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.5773502691896258,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2773500981126146,0.4472135954999579,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779644730092272,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30151134457776363,0.0,0.0,0.0,0.5,0.4472135954999579,0.0,0.0,0.31622776601683794,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.2886751345948129,0.0,0.7071067811865475,0.0,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.2886751345948129,0.4472135954999579,0.0,0.25,0.0,1.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.3333333333333333,0.0,0.3779644730092272,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4082482904638631,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
