1.0,0.006699159164594919,0.006592267589962378,0.010970239276088315,0.006603970944056707,0.006811624157091786,0.005309978367367794,0.0065897485661531655,0.00593368990518936,0.007361091103943361,0.006811624157091786,0.007362152216735086,0.010970239276088315,0.006674736636612836,0.0061213033350458095,0.0073606794467581775,0.007240543730960193,0.006828933086984887,0.006828933086984887,0.007402050989435714,0.0068397582676685,0.006828933086984887,0.006848159202194468,0.0035455087687580366,0.006545181503478142,0.0035455087687580366,0.0065585293978587846,0.006891024289293555,0.003289111907916446,0.006233485180844763,0.006238265579135522,0.006525262023407666,0.006622956064280026,0.006247033705971043,0.005901269528992024,0.006247033705971043,0.0066721435411120425,0.00527166492901502,0.007357956761703199,0.0067651409671996045,0.005677846580655663,0.00654404378337779,0.00654404378337779,0.007358212541484088,0.0068243306592056276,0.006826763657016276,0.007356314035263059,0.006848159202194468,0.006738418813444233,0.007356957647891989,0.005551859896212378,0.005789478675748267,0.006693234067480314,0.005274959096269018,0.006847899229246028,0.005274959096269018,0.007358100274266927,0.00546162885256786,0.005937164635842894,0.0036837444636612674,0.0068397582676685,0.007359069983468101,0.007355861931554582,0.006089983908142836,0.0065667951665092,0.037019010512892706,0.006534526650445502,0.007358960350817248,0.0070159959939553925,0.007422070441225422,0.0066096220311953734,0.006812189455788403,0.006812189455788405,0.0073600462110655004,0.006760260803052087,0.006092764055327644,0.006826763657016276,0.0065876367652348364,0.006972578818737156,0.006203050134054179,0.005274959096269018,0.00654518150347814,0.0075641096463694175,0.006931073304224971,0.006861961325927183,0.07898073210948292,0.006346898927113232,0.006581217666697108,0.007359468537543689,0.0065415546830423325,0.006172901569266162,0.010970239276088315,0.006592267589962378,0.006139676310381074,0.007325965766083603,0.006808312475669987,0.006259566398087293,0.004841701099581723,0.006032844107248021,0.006346898927113232,0.0072518698830675455,0.0034547823614246922,0.006620695734833975,0.007003182420298268,0.005274959096269018,0.010970239276088315,0.006776938076045199,0.005274959096269018,0.006770676914302003,0.006587692280221584,0.007356757352191849,0.0065897485661531655,0.005946269975435672,0.007356969827761085,0.0067755745831847135,0.007355957417168924,0.0034162739470690023,0.005933689905189361,0.005933689905189361,0.005933689905189361,0.005933689905189361,0.003201618578193029,0.00599877539355341,0.0065634607008033165,0.0036158457456035775,0.004438169175102419,0.006741277754871905,0.006235539366947727,0.006511426909915456,0.006811624157091785,0.0066849667611478415,0.006807293563611405,0.0068243306592056276,0.007364197816643591,0.0069744205720600125,0.005946433079233479,0.0064573542852169406,0.006345149066095302,0.005025474103275717,0.0054245607737635005,0.004798065443134955,0.006803719070406972
0.006699159164594919,1.0,0.00663374757662213,0.00631805830041885,0.006674983939434095,0.0067488256229101175,0.005645805876058809,0.006462067332865558,0.005847337969668111,0.007358935203659851,0.0067488256229101175,0.007354277319549655,0.00631805830041885,0.006823370811336556,0.026251535578271826,0.007356437401978212,0.01663713046709113,0.00669056077705044,0.00669056077705044,0.0073878308032820335,0.006849520304610343,0.006690560777050441,0.006963829068701465,0.0035759346782797954,0.007048552194092219,0.0035759346782797954,0.007162479464308976,0.007553002778009943,0.011925468450166517,0.006372694676756448,0.006335178223568934,0.006568048879879564,0.006781606008414978,0.006328172296125461,0.005952266523821589,0.006328172296125461,0.0069567226512963105,0.0057976186382800105,0.007354204577403704,0.006643463730792651,0.008077705757927503,0.006492338922899271,0.006492338922899271,0.0073544786461760435,0.006834233965324357,0.006697911386913769,0.007352090750378239,0.006963829068701465,0.007050991585688246,0.007352717633048932,0.005917476749087053,0.0062885329197595215,0.007115114055306519,0.005583599975057395,0.007153540466931976,0.005583599975057395,0.0073543220527609796,0.005657500751954652,0.005848716323276699,0.007053863237280915,0.006849520304610343,0.007354766992482827,0.007351243579370849,0.0068795615749210615,0.006439346076688915,0.0066788889449148365,0.006476739841581276,0.007357843517809616,0.007077617677904698,0.007406897822749968,0.00652811513771087,0.0068214481401940846,0.0068214481401940846,0.007355730355475083,0.006800821131057883,0.006353009330200596,0.006697911386913769,0.00662493441644728,0.007124368092650097,0.006921446636531129,0.005583599975057394,0.007048552194092219,0.01748066994669316,0.00974837179504652,0.007077611193522324,0.006699159164594919,0.00695648291997939,0.006890380233515576,0.007355721255334983,0.006488775217505056,0.006493034371271116,0.00631805830041885,0.006633747576622131,0.026401629886553393,0.007467433970751477,0.006679839772772485,0.0062945234607454225,0.005458120574070451,0.006503454274962203,0.00695648291997939,0.007260455898993844,0.004515546964992792,0.006491606040814968,0.0071541907508417026,0.005583599975057394,0.00631805830041885,0.015827347271453754,0.005583599975057394,0.006795816340294703,0.007340410911875198,0.007353038863083839,0.006462067332865558,0.004025699981223969,0.0073527385589666535,0.0068716557307865805,0.007351741710175694,0.004644249068082135,0.005847337969668111,0.005847337969668111,0.005847337969668111,0.005847337969668111,0.00340695132512772,0.0065258499179007366,0.013779450783247188,0.004245400600587508,0.013412440101929362,0.008109347024466073,0.009265582911661505,0.006590929264300788,0.0067488256229101175,0.007100027345431067,0.006763099296741618,0.006834233965324356,0.007359478250855998,0.006974616213746534,0.005975161911677124,0.006478773239759924,0.006377539304769209,0.005283115639771106,0.005595522851827628,0.005056487030957557,0.0070722620542292575
0.006592267589962378,0.00663374757662213,1.0,0.006244667464030743,0.006435460539540397,0.006657013834059661,0.006304605505940907,0.0063660957289075806,0.005756139129497153,0.007084090021228281,0.006657013834059661,0.007082541476687073,0.006244667464030743,0.006593100138733033,0.006062137169667322,0.007081142228372528,0.005586342587866073,0.006595368036286365,0.006595368036286365,0.0071212873865231,0.0066015835863966095,0.006595368036286366,0.006720895256149464,0.017039525329623467,0.006721851822019911,0.017039525329623467,0.0065544428930132395,0.006718924489492326,0.0033820562103214127,0.007046026888251014,0.0061587697492694864,0.00638942911684908,0.006605487164197878,0.006947755620955358,0.005876581053555862,0.006947755620955358,0.006741602461331276,0.006190172257262028,0.007078500923203066,0.006541554653493481,0.0056181647616141235,0.0063418403671255084,0.00634184036712551,0.007080758899842008,0.0065867931418765475,0.006592937144731565,0.007076961305113812,0.006720895256149464,0.011089471366321081,0.007075460869883253,0.006892921138225323,0.006803106267016192,0.006628809801237513,0.006276360926755872,0.00694696079419254,0.006276360926755872,0.0070806517635942645,0.00557078631450769,0.0057556458457364845,0.0044854064431322106,0.0066015835863966095,0.007079562834065218,0.007077543754199729,0.006008077894699227,0.006342314868605074,0.005907311807584857,0.00637430092056743,0.0070804906671706,0.006767819812912612,0.007140302356673796,0.006420007318749745,0.006579127090949256,0.006579127090949257,0.007078964380187689,0.0065296773013836275,0.005876954599055463,0.006592937144731565,0.006358969575709696,0.0067255123677158555,0.006228430756300422,0.006276360926755872,0.006721851822019911,0.005906356964249345,0.0067132732388408885,0.006825669650010562,0.006592267589962378,0.006335034905183802,0.007711922828135518,0.007080003081334463,0.006343229679909697,0.006678375632040578,0.006244667464030743,0.04536027568332593,0.0060812877623563286,0.007048034113659672,0.00657837474077903,0.006166480609349537,0.004983439634270623,0.006062007073038411,0.006335034905183802,0.007008135256533762,0.006121300618839157,0.006395289528579021,0.006753631985226017,0.006276360926755872,0.006244667464030743,0.006682521955820244,0.006276360926755872,0.006703423927327852,0.00663448467279186,0.0070773825341233915,0.0063660957289075806,0.004318824344824393,0.007077584399960316,0.0066456986370408595,0.007078615573861533,0.003944612574608177,0.005756139129497153,0.005756139129497153,0.005756139129497153,0.005756139129497153,0.003376927101619045,0.006487501013324537,0.006484585435078104,0.00371519198274471,0.00435291171875306,0.006804666282392867,0.00608267238285992,0.006355147318610794,0.0066570138340596606,0.006618468722283362,0.006667178456341063,0.0065867931418765475,0.007085518617568792,0.006728221228684989,0.025395252553326603,0.03719181475995281,0.011689866701684225,0.0065993044862750795,0.0064006781983096915,0.01039068789936919,0.006877015375592887
0.010970239276088315,0.00631805830041885,0.006244667464030743,1.0,0.0061838581518882186,0.0063521733721394295,0.005701640691190629,0.006112880063677139,0.005543330260369071,0.006868670585323571,0.0063521733721394295,0.0068689395042430285,0.04251213549067444,0.0062530064027873904,0.005761920471882162,0.006867615311462795,0.006339666055939023,0.006363865728818314,0.006363865728818314,0.006898558189741244,0.006377753993789762,0.0063638657288183145,0.006390458608746817,0.003569665758802407,0.006269827617443503,0.003569665758802407,0.006204198951090355,0.006427702404295675,0.0032532234395184836,0.0058098748477075374,0.005751234610606591,0.006204229952198071,0.006264429849360241,0.00592858617570983,0.005579649800767216,0.00592858617570983,0.00635082165416056,0.005634573108523322,0.006815196059786491,0.006310999569103334,0.005161312040088829,0.006067190647325509,0.006067190647325509,0.0068653917364311715,0.006363823473023144,0.006368060308172123,0.006863710667090794,0.006390458608746817,0.006430499724832308,0.006864272305467557,0.005492508304932789,0.005568410203100833,0.006367325200119277,0.0056892368414610435,0.0065449690788471765,0.0056892368414610435,0.006865290788214445,0.0053737674327772825,0.005546143966585455,0.0037507515618468846,0.006377753993789762,0.006866178675337023,0.00686504484526124,0.005683122420723661,0.006230667299268127,0.02812605713167838,0.006206092165957743,0.006816243560117482,0.006545515892410367,0.006916245672094264,0.006122398744253224,0.0063501537177129315,0.0063501537177129315,0.006867046162408569,0.006305516446303302,0.005685591417244125,0.006368060308172123,0.006250808596483626,0.006508469731574516,0.006524452426220273,0.0056892368414610435,0.006269827617443503,0.006887987604882275,0.006482089307310351,0.006414278201178113,0.010970239276088315,0.006112665733364825,0.006221325762170261,0.006866515494369126,0.006207658154884438,0.005757048231971165,0.04251213549067443,0.006244667464030743,0.005777011022870832,0.006824980750697171,0.006347921622054252,0.005876877938569491,0.005498456063985364,0.0062118206927469655,0.006112665733364825,0.006768932179611415,0.004814707410985695,0.006282568304067225,0.006528928645178913,0.0056892368414610435,0.04251213549067443,0.006329893278372224,0.0056892368414610435,0.006321319167083507,0.006278730036772923,0.006864089685688699,0.006112880063677139,0.018405323565760884,0.006864283149426565,0.006328494486945762,0.00686444193427728,0.003568748603241515,0.005543330260369071,0.005543330260369071,0.005543330260369071,0.005543330260369071,0.0032479054048638973,0.005659722417085371,0.006119385034112558,0.0036719737740752625,0.004183851162197291,0.006360557295749232,0.005705281304705063,0.0061007630826114415,0.006352173372139429,0.006245033703673995,0.00635133316401951,0.006363823473023143,0.0068708881328303426,0.006502108119503501,0.005632130193791627,0.006231916686080712,0.006526651268758959,0.005297054562120105,0.005805636507866091,0.005145261477712031,0.006394097278771173
0.006603970944056707,0.006674983939434095,0.006435460539540397,0.0061838581518882186,1.0,0.0065984757108584705,0.005891359939296941,0.006371712428747454,0.005753457697350688,0.007470085954881508,0.0065984757108584705,0.007468511961580529,0.0061838581518882186,0.007953710854313012,0.00634888201739324,0.00746708289749219,0.005524402370981609,0.0066113277468921264,0.0066113277468921264,0.007340633783301883,0.0069355106673525905,0.0066113277468921264,0.0068153236212054455,0.0036148717890152064,0.00655444299546846,0.0036148717890152064,0.006382299951407633,0.006977264623710851,0.0034939875234693708,0.00611046656224554,0.006075024130919782,0.0063367974021379045,0.006468616569711122,0.006102466583262472,0.005730024670420645,0.006102466583262472,0.00808247056494732,0.005867457283017791,0.007464421927168355,0.006579496459595236,0.005557643407109262,0.006369115325836394,0.006369115325836394,0.007464665253177863,0.006945764815816132,0.006632859559092361,0.007462839018725381,0.0068153236212054455,0.006858572535088953,0.007463675850785002,0.005964489175790305,0.005694739953338024,0.006826796048122699,0.005918318171760219,0.006799720368766497,0.005918318171760219,0.007464559413927919,0.007369900734433959,0.005753899506759452,0.0037193729773841605,0.0069355106673525905,0.0074654965685853735,0.007465046348332699,0.006242689313457476,0.006349505643780236,0.00589208950291895,0.006909013780953615,0.007467992236740207,0.007159315704395831,0.0073324810272833146,0.006434713183711216,0.006747422121159245,0.006747422121159245,0.007466664106564744,0.006892841347891693,0.006329103643691138,0.006632859559092361,0.0063971805791483444,0.007047325659835799,0.006379292801828383,0.005918318171760219,0.00655444299546846,0.006034922810326086,0.00687096855235585,0.006823936764610373,0.006603970944056707,0.006174787024446989,0.006579832602772795,0.007465875927587726,0.006370406523413165,0.00638505627661082,0.0061838581518882186,0.006435460539540397,0.006379992854730817,0.007235941102463136,0.006618559479436076,0.00609918741139432,0.0047978061677332855,0.005874266560159318,0.006174787024446989,0.00719410526582516,0.004689613968143295,0.0064003622549145675,0.006939886358430383,0.005918318171760219,0.0061838581518882186,0.006600405239881093,0.005918318171760219,0.00657059435279435,0.00731081271235883,0.0074632630091344895,0.006371712428747454,0.004048918743021061,0.007463472204178829,0.006716586222595458,0.007462486779994189,0.004553293698745321,0.005753457697350688,0.005753457697350688,0.005753457697350688,0.005753457697350688,0.00439838150160903,0.006615634338655118,0.007499830526108423,0.03697228389986231,0.004395356271180477,0.006855816251711772,0.006496111232866995,0.0866964371831177,0.006598475710858472,0.006499707213111291,0.006602065044812573,0.0069457648158161335,0.00747307838758237,0.0070782998357406405,0.005841191599769263,0.0063018027758872395,0.006216670376292793,0.005039924490329144,0.005983228660409285,0.004798270267934505,0.006951867811944229
0.006811624157091786,0.0067488256229101175,0.006657013834059661,0.0063521733721394295,0.0065984757108584705,1.0,0.005313936668520111,0.006574488355055065,0.005916096839921539,0.007360987689593122,0.06787104542969263,0.007359355942220926,0.0063521733721394295,0.006776805038111922,0.006229979676565954,0.007357881569714014,0.005703282654871505,0.0068204318833875,0.0068204318833875,0.007400651140695293,0.0068321133913180985,0.006820431883387501,0.006950381751145468,0.0035300491348227666,0.00671223547935126,0.0035300491348227666,0.00664017103873581,0.006950534943823045,0.003291062018698187,0.006230054646500903,0.006233451100242333,0.006516178642796898,0.00662344586699397,0.006238798556793289,0.005958636646356118,0.006238798556793289,0.00678930959975972,0.005226477427099961,0.007355126460512186,0.006756876256605912,0.005753742140942051,0.006536284749608482,0.006536284749608482,0.007355381659892987,0.006816655763749431,0.006817666884662371,0.007353482635380186,0.006950381751145468,0.0068889790428957225,0.00735412666795999,0.005520355036197422,0.006099523307155427,0.006688450940959411,0.005231611257972302,0.006999785806872243,0.005231611257972302,0.0073552694285487115,0.005458825030652028,0.0059192841418224135,0.0043964679059414055,0.0068321133913180985,0.0073562402206469035,0.007355720122302768,0.0061340429131162225,0.006551167950794893,0.006058426784984675,0.0065709948012880135,0.007358823506315909,0.007011486966161527,0.007420898716267228,0.006641283180687798,0.006804761323051566,0.006804761323051566,0.007357218230152491,0.0067548691137760235,0.006090525332448199,0.006817666884662371,0.0065776910006704005,0.006964743285438075,0.006252845504486529,0.005231611257972302,0.00671223547935126,0.00597359035472992,0.006910832534902505,0.007036386187557834,0.006811624157091786,0.00643723856172246,0.006692736819706958,0.007356638163206691,0.006534266200963916,0.006254215001868417,0.0063521733721394295,0.006657013834059662,0.006254044670046799,0.007326045484510848,0.006800443581775178,0.006353551214565401,0.004873120018180411,0.006120967910819813,0.00643723856172246,0.007251271759723564,0.0036778608685331003,0.006604632379027369,0.006998228457474381,0.005231611257972302,0.0063521733721394295,0.006895038549686814,0.005231611257972302,0.0069186478637956635,0.0066391960108565795,0.0073539259612515825,0.006574488355055065,0.003997771776821207,0.00735413893614345,0.00684879811438712,0.007353124460309072,0.003641413164981398,0.0059160968399215395,0.0059160968399215395,0.0059160968399215395,0.0059160968399215395,0.0032238798794682133,0.006065214049948582,0.006649389827703783,0.003615401238920916,0.004406405262184845,0.006934814311642357,0.006263091296953582,0.006506417844240105,0.06787104542969263,0.006812321923196871,0.006884894474366186,0.00681665576374943,0.007364097393338143,0.006970091951958326,0.005985112715111334,0.006492034044984841,0.006357951940806284,0.005164272831793404,0.005427255119064713,0.004770206726078223,0.007035685100612763
0.005309978367367794,0.005645805876058809,0.006304605505940907,0.005701640691190629,0.005891359939296941,0.005313936668520111,1.0,0.005163112235981164,0.005427372985175743,0.005644776084729305,0.005313936668520111,0.005649763224857111,0.005701640691190629,0.005555278456449232,0.005483842332124712,0.005649864102084229,0.0064679470585022655,0.005271890426227201,0.005271890426227201,0.005704829944002326,0.0052851882124401416,0.005271890426227201,0.005368392183145129,0.019345012469720542,0.005402039211200575,0.019345012469720542,0.005480546962491405,0.005385808052542405,0.015160580627162894,0.005747097116892917,0.004832063175549123,0.005338465036562519,0.005466781210151735,0.005825359782100026,0.005498668601910747,0.005825359782100026,0.0056861640781741985,0.022318567626885492,0.0056912463627312926,0.005241368508812336,0.005047997377450946,0.005139479064696759,0.005139479064696759,0.005685751655177668,0.0052739235928768065,0.005274237087410074,0.005689960288726841,0.005368392183145129,0.005502165908590775,0.005689874760986238,0.019935441501155164,0.005467352835022799,0.006163831473412401,0.022518643529815176,0.005561687109765659,0.022518643529815176,0.005684967358485517,0.00543421687310737,0.005421469641702623,0.004451277220705556,0.0052851882124401416,0.005692039033621638,0.0056923052161478895,0.0053871124047821396,0.005292733441376835,0.0056116139033683485,0.005279787914089713,0.005644341259115516,0.005430787565588181,0.005719596685850155,0.005043822479674368,0.005264568949933647,0.005264568949933647,0.0056854485686576185,0.005237415409367108,0.004768628590370999,0.005274237087410074,0.005153245611893683,0.005388365748399568,0.006368834584661895,0.022518643529815176,0.005402039211200575,0.0055527587164564424,0.005903292065645542,0.005468985087737762,0.005309978367367794,0.005273423221662413,0.006188457851769509,0.005691860417589804,0.005141579242644177,0.005573253291591996,0.005701640691190629,0.0063046055059409085,0.005458950495366021,0.005650206755230881,0.005268523180055383,0.004796527547494948,0.01608418612133362,0.005926557627698649,0.005273423221662413,0.0056571831922679035,0.005910444996775514,0.005338764020490382,0.005409140885735889,0.022518643529815176,0.005701640691190629,0.005370801577037072,0.022518643529815176,0.005350916280750467,0.0059892296552723125,0.005690457537227101,0.005163112235981164,0.019232583716530915,0.005689352225032383,0.0053151129144311145,0.005690756524521364,0.004068597821985452,0.005427372985175743,0.005427372985175743,0.005427372985175743,0.005427372985175743,0.00622054065305689,0.005230094203315071,0.005552333049740418,0.01324341928810912,0.011535780396897715,0.00563818503048184,0.005059911039605396,0.005964655883157097,0.005313936668520111,0.005485403007487155,0.005328584025145314,0.0052739235928768065,0.005646843652819882,0.0053885434490667,0.00658749409845775,0.006058642238418061,0.007510145459990694,0.01533383880523776,0.021962003746828513,0.01694532921694243,0.0065842625890534055
0.0065897485661531655,0.006462067332865558,0.0063660957289075806,0.006112880063677139,0.006371712428747454,0.006574488355055065,0.005163112235981164,1.0,0.005987710166457179,0.007123528185289675,0.006574488355055065,0.007121988591395121,0.006112880063677139,0.006444140889712294,0.006003016330882709,0.007120594465010616,0.005346239987016774,0.006591016375624382,0.006591016375624382,0.007158357086369048,0.006605332255838554,0.006591016375624384,0.006613125185905122,0.0035069720010491006,0.006318527027493633,0.0035069720010491006,0.006324037609355412,0.006649079815855389,0.0032543045506216845,0.006270267850620721,0.00612037982654357,0.006287874467514155,0.0064090331846378065,0.006005279879285957,0.0059541302466174385,0.006005279879285957,0.006438894619392418,0.005265856000198821,0.007117993934350083,0.006532101684866616,0.0055558194039340945,0.006452981088924255,0.006452981088924255,0.007118234145220548,0.006590510373978658,0.0065911679339516315,0.0071164484750479455,0.006613125185905122,0.006515179604152575,0.007117055789568328,0.005403357704967515,0.005550635892766264,0.006468744544514274,0.005123092027551341,0.006616924593701659,0.005123092027551341,0.007118128781006314,0.005339481814038829,0.005991387382757621,0.003626826967216116,0.006605332255838554,0.007119046308969231,0.007118053580691328,0.00585190560135841,0.05511112884514291,0.005932199654279947,0.0062904079669471495,0.007121483637920954,0.006781618670179557,0.007177834750475362,0.006362002780105345,0.0065768208327762695,0.0065768208327762695,0.007119975769319814,0.00653312843332222,0.0059056554376843845,0.0065911679339516315,0.00634521271910214,0.006737756694038314,0.006065687085211851,0.00512309202755134,0.006318527027493633,0.005667571043894171,0.006681012061334247,0.006631477989745402,0.0065897485661531655,0.006105801376296537,0.006355023627387248,0.0071194165446077685,0.006451169368309502,0.005920502208555266,0.006112880063677139,0.0063660957289075806,0.006020836921275899,0.007086877626352515,0.006573628195663489,0.006146595968715534,0.0047951433185028,0.005757272518965765,0.006105801376296537,0.007011462010460785,0.0033555623919914457,0.05384980129477822,0.006766592007507175,0.005123092027551339,0.006112880063677139,0.006555167303706042,0.00512309202755134,0.006535431081171765,0.0063517311309462384,0.0071168640128891104,0.055381002502333465,0.003989054283846677,0.0071170674256804565,0.006542973119230362,0.007116103412223007,0.0033564384776898597,0.00598771016645718,0.00598771016645718,0.00598771016645718,0.00598771016645718,0.0031705007827334698,0.005892723428702354,0.006331843742056677,0.003197285539242106,0.004372879734654855,0.006505622917312569,0.005976071086759372,0.0062815820209718015,0.006574488355055064,0.0064531747454022,0.0065708329232612855,0.006590510373978658,0.007075463030093267,0.00673771952564513,0.005963452145059848,0.006221029064426637,0.006244127475699084,0.004824289291060757,0.005280030168496407,0.00458921707514434,0.00657236016303012
0.00593368990518936,0.005847337969668111,0.005756139129497153,0.005543330260369071,0.005753457697350688,0.005916096839921539,0.005427372985175743,0.005987710166457179,1.0,0.00636072786147684,0.005916096839921539,0.006358810452440121,0.005543330260369071,0.005900725052234433,0.005578077892608031,0.006358239749140128,0.005269464567033271,0.005923891175333708,0.005923891175333708,0.006434011128983675,0.00594143902759601,0.005923891175333709,0.005956242846700871,0.003483771937199032,0.006138156039355554,0.003483771937199032,0.005689764596749661,0.005989330975702627,0.0031676669948469275,0.005841192060385944,0.005481040573116443,0.005762895122727234,0.006029391982456202,0.0055739748927862405,0.03201735560922494,0.0055739748927862405,0.005924100514991334,0.005409715119561806,0.006410103620609338,0.0058770785547385684,0.004951978411226362,0.0058186723398589765,0.0058186723398589765,0.006410310924025,0.005928814907220438,0.005927687716591048,0.0064095915940669684,0.005956242846700871,0.0060156004214339314,0.006410114423304412,0.005598168149883165,0.005071991309728749,0.007014132201527605,0.0051179510186380225,0.00598180578963038,0.0051179510186380225,0.006411031961595141,0.022421775406066276,0.033128873647712116,0.004403693813442481,0.00594143902759601,0.006411002203990563,0.0064107882798848,0.005264225529340197,0.005966543162416851,0.00560636105056622,0.005788962121064012,0.0064133164392180505,0.006102722947681953,0.006449996949909553,0.005656771467186833,0.0059111298997171925,0.0059111298997171925,0.006412622507932258,0.005875618687278356,0.005312250050304803,0.00592768771659105,0.005796303425208537,0.006062166231875198,0.005783348784545069,0.0051179510186380225,0.006138156039355554,0.005247413706282025,0.00602870327790723,0.006118359751880243,0.005933689905189362,0.00563363870432161,0.005792774402736305,0.006412139313959579,0.00585039806361034,0.005291349320317268,0.005543330260369071,0.005756139129497153,0.005593907683731305,0.006365339469431002,0.00591112557402796,0.005423891313621644,0.004934864186498491,0.005368860660632034,0.00563363870432161,0.006581017689123064,0.0055134359513084,0.006017898450179935,0.006084824298770111,0.0051179510186380225,0.005543330260369071,0.005916679060272966,0.0051179510186380225,0.005944577202734608,0.005847479259660194,0.006409946488807298,0.005987710166457179,0.0037032569900788915,0.006410124398046107,0.0058905334914660015,0.006409286300349775,0.007912362789049871,0.033367151048792,0.033367151048792,0.033367151048792,0.033367151048792,0.014777394919301006,0.00525065541680571,0.005694400911079943,0.004462341334284747,0.00442894552923753,0.005934147002101959,0.005381119358013614,0.005675068774612873,0.005916096839921538,0.005869380541613892,0.005971639929830935,0.005928814907220438,0.006363408314981079,0.006056414562613682,0.005389939701837236,0.005561481156154378,0.00577946966397773,0.004834047543281162,0.005558447320364614,0.004504679544462707,0.0060431363896840725
0.007361091103943361,0.007358935203659851,0.007084090021228281,0.006868670585323571,0.007470085954881508,0.007360987689593122,0.005644776084729305,0.007123528185289675,0.00636072786147684,1.0,0.007360987689593122,0.009133438829865862,0.006868670585323571,0.007514937703886646,0.006641847894626453,0.009131597015403736,0.006114318693549675,0.007383006568683404,0.007383006568683405,0.008776505116459214,0.00797783465199704,0.007383006568683405,0.0077794846564751274,0.003970532780382723,0.007204934215276803,0.003970532780382723,0.007065386261222668,0.00781954448095639,0.0037340037737833057,0.006717163432845107,0.00676259938318207,0.007042458531457552,0.007123730358248094,0.006738436794030172,0.006322858280983183,0.006738436794030172,0.007520774397814196,0.00560454123775701,0.009128149607285599,0.00731310247841318,0.006522246059321832,0.007068686450134304,0.0070686864501343025,0.009128469327128056,0.008132582081357927,0.00756801385752544,0.009126078058350334,0.0077794846564751274,0.007929552613769129,0.009126885617161847,0.00590607966009973,0.006260850088303361,0.007691769511451957,0.005605146957014716,0.007731104117277196,0.005605146957014716,0.009128329080069886,0.00587367697791032,0.006367089716758846,0.004448173058691709,0.00797783465199704,0.009129540556393732,0.009128885166552981,0.006598436972945187,0.007100012837636146,0.006558457753607323,0.007094637973014097,0.009132777360296666,0.008542676457211736,0.008579424280689535,0.007226659720792793,0.0075346097753619615,0.0075346097753619615,0.009130752385593926,0.007862986098768208,0.007100967382827746,0.00756801385752544,0.007192637037674439,0.008051220022579995,0.006693323197633528,0.005605146957014716,0.007204934215276803,0.006679962498351397,0.008059009803538453,0.00816749951252103,0.007361091103943361,0.006841516245431606,0.007389205228637964,0.0091300493588597,0.007066117232343192,0.006684195276985877,0.006868670585323571,0.007084090021228281,0.006663907061873511,0.008454792393851971,0.007361465357698321,0.0067976244398684285,0.005239230990849001,0.006505415822106118,0.006841516245431606,0.008404344860743719,0.0038896640280067464,0.007153017669858847,0.008101136979073293,0.005605146957014716,0.006868670585323571,0.0074526641149586645,0.005605146957014716,0.007311658507931213,0.007407893331499638,0.009126639086651893,0.0071235281852896765,0.004450609499017842,0.009126900790964083,0.007639403883181293,0.009125644636680235,0.0041278215900237185,0.006360727861476841,0.006360727861476841,0.006360727861476841,0.006360727861476841,0.0036663349205456938,0.0064900522869483415,0.007056136047434312,0.004123833288162708,0.005272985008539625,0.007808641533363379,0.006719082219387376,0.007363821823974343,0.007360987689593122,0.007218686001965646,0.00735368581039728,0.008132582081357927,0.00913939906788388,0.008258595399222052,0.006472704004740278,0.00695835303642854,0.0067896599324047974,0.005449655863563507,0.005753448760755149,0.00520739843423374,0.00786901736307759
